record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-02542	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0544	zhCN	岸田隆宏	岸田隆宏<!-- Kishida Takahiro-->	岸田隆宏<!-- Kishida Takahiro-->	i18n/glossary.tsv#WGS-0544/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:545;migrated Wiki glossary candidate;key=global:1cbfc3adceb7de3a0988	false	high_as_wiki_candidate	authority-support-available	岸田隆宏		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	岸田隆宏<!-- Kishida Takahiro-->	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:545;migrated Wiki glossary candidate;key=global:1cbfc3adceb7de3a0988	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02543	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0545	zhCN	峯田茉優	峰田茉优	峰田茉优	i18n/glossary.tsv#WGS-0545/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:546;migrated Wiki glossary candidate;key=global:4f84f0ba0f7cf2f08cac	false	high_as_wiki_candidate	authority-support-available	峯田茉優		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	峰田茉优	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:546;migrated Wiki glossary candidate;key=global:4f84f0ba0f7cf2f08cac	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02544	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0546	zhCN	巴マミ	巴麻美	巴麻美	i18n/glossary.tsv#WGS-0546/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:547;migrated Wiki glossary candidate;key=global:a6ba51f597edcf0015d9	false	high_as_wiki_candidate	authority-support-available	巴マミ		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	巴麻美	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:547;migrated Wiki glossary candidate;key=global:a6ba51f597edcf0015d9	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02545	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0547	zhCN	市ノ瀬加那	市之濑加那	市之濑加那	i18n/glossary.tsv#WGS-0547/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:548;migrated Wiki glossary candidate;key=global:6ad93141142e55ac0f9b	false	high_as_wiki_candidate	authority-support-available	市ノ瀬加那		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	市之濑加那	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:548;migrated Wiki glossary candidate;key=global:6ad93141142e55ac0f9b	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02546	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0548	zhCN	常盤ななか	常盘七夏	常盘七夏	i18n/glossary.tsv#WGS-0548/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:549;migrated Wiki glossary candidate;key=global:ecf1781b92373cc4b9ac	false	high_as_wiki_candidate	authority-support-available	常盤ななか		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	常盘七夏	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:549;migrated Wiki glossary candidate;key=global:ecf1781b92373cc4b9ac	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02547	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0549	zhCN	平松正樹/天杉貴志	[https://x.com/hiramac10 平松正树]/[http://www007.upp.so-net.ne.	[https://x.com/hiramac10 平松正树]/[http://www007.upp.so-net.ne.	i18n/glossary.tsv#WGS-0549/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:550;migrated Wiki glossary candidate;key=global:6eb32a2d45664ebbe657	false	high_as_wiki_candidate	authority-support-available	平松正樹/天杉貴志		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	[https://x.com/hiramac10 平松正树]/[http://www007.upp.so-net.ne.	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:550;migrated Wiki glossary candidate;key=global:6eb32a2d45664ebbe657	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02548	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0550	zhCN	幸村恵理	幸村惠理	幸村惠理	i18n/glossary.tsv#WGS-0550/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:551;migrated Wiki glossary candidate;key=global:d2e54ccfd880cd5f8e37	false	high_as_wiki_candidate	authority-support-available	幸村恵理		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	幸村惠理	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:551;migrated Wiki glossary candidate;key=global:d2e54ccfd880cd5f8e37	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02549	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0551	zhCN	幻惑無効	幻惑无效	幻惑无效	i18n/glossary.tsv#WGS-0551/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:552;migrated Wiki glossary candidate;key=global:ad977886a05adba2e5a1	false	high_as_wiki_candidate	authority-support-available	幻惑無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	幻惑无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:552;migrated Wiki glossary candidate;key=global:ad977886a05adba2e5a1	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02550	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0552	zhCN	弘司 ＝ [https://www.pixiv.net/member.php?id	254579 弘司]	254579 弘司]	i18n/glossary.tsv#WGS-0552/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:553;migrated Wiki glossary candidate;key=global:c9a9ffa72f14cf90083a	false	high_as_wiki_candidate	authority-support-available	弘司 ＝ [https://www.pixiv.net/member.php?id		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	254579 弘司]	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:553;migrated Wiki glossary candidate;key=global:c9a9ffa72f14cf90083a	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02551	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0553	zhCN	弱点属性で攻撃されたときMPUP	被弱点属性攻击时MPUP	被弱点属性攻击时MPUP	i18n/glossary.tsv#WGS-0553/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:554;migrated Wiki glossary candidate;key=global:1a5ef10ef054b346c26a	false	high_as_wiki_candidate	authority-support-available	弱点属性で攻撃されたときMPUP		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	被弱点属性攻击时MPUP	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:554;migrated Wiki glossary candidate;key=global:1a5ef10ef054b346c26a	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02552	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0554	zhCN	御園かりん	御园花凛	御园花凛	i18n/glossary.tsv#WGS-0554/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:555;migrated Wiki glossary candidate;key=global:36ed58d2a7bde4395e3f	false	high_as_wiki_candidate	authority-support-available	御園かりん		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	御园花凛	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:555;migrated Wiki glossary candidate;key=global:36ed58d2a7bde4395e3f	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02553	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0555	zhCN	徳井青空	德井青空	德井青空	i18n/glossary.tsv#WGS-0555/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:556;migrated Wiki glossary candidate;key=global:5c08864e6736d6b0c528	false	high_as_wiki_candidate	authority-support-available	徳井青空		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	德井青空	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:556;migrated Wiki glossary candidate;key=global:5c08864e6736d6b0c528	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02554	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0556	zhCN	必ずかばう	必定保护	必定保护	i18n/glossary.tsv#WGS-0556/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:557;migrated Wiki glossary candidate;key=global:18599ef1d4024802a5ba	false	high_as_wiki_candidate	authority-support-available	必ずかばう		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定保护	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:557;migrated Wiki glossary candidate;key=global:18599ef1d4024802a5ba	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02555	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0557	zhCN	必ずやけど	必定烧伤	必定烧伤	i18n/glossary.tsv#WGS-0557/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:558;migrated Wiki glossary candidate;key=global:82d967a2adef887b9bef	false	high_as_wiki_candidate	authority-support-available	必ずやけど		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定烧伤	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:558;migrated Wiki glossary candidate;key=global:82d967a2adef887b9bef	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02556	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0558	zhCN	必ずやけど無効	必定烧伤无效	必定烧伤无效	i18n/glossary.tsv#WGS-0558/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:559;migrated Wiki glossary candidate;key=global:c261a8466b2682ac65c7	false	high_as_wiki_candidate	authority-support-available	必ずやけど無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定烧伤无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:559;migrated Wiki glossary candidate;key=global:c261a8466b2682ac65c7	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02557	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0559	zhCN	必ずカウンター	必定反击	必定反击	i18n/glossary.tsv#WGS-0559/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:560;migrated Wiki glossary candidate;key=global:714034b3de6faba6d293	false	high_as_wiki_candidate	authority-support-available	必ずカウンター		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定反击	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:560;migrated Wiki glossary candidate;key=global:714034b3de6faba6d293	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02558	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0560	zhCN	必ずカウンター無効	必定反击无效	必定反击无效	i18n/glossary.tsv#WGS-0560/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:561;migrated Wiki glossary candidate;key=global:5642136614dd1e37cb2d	false	high_as_wiki_candidate	authority-support-available	必ずカウンター無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定反击无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:561;migrated Wiki glossary candidate;key=global:5642136614dd1e37cb2d	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02559	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0561	zhCN	必ずクリティカル	必定暴击	必定暴击	i18n/glossary.tsv#WGS-0561/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:562;migrated Wiki glossary candidate;key=global:7de4c4a90c35ae38991c	false	high_as_wiki_candidate	authority-support-available	必ずクリティカル		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定暴击	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:562;migrated Wiki glossary candidate;key=global:7de4c4a90c35ae38991c	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02560	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0562	zhCN	必ずスキル不可	必定技能封印	必定技能封印	i18n/glossary.tsv#WGS-0562/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:563;migrated Wiki glossary candidate;key=global:8ce9e4697db013b8cfcd	false	high_as_wiki_candidate	authority-support-available	必ずスキル不可		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定技能封印	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:563;migrated Wiki glossary candidate;key=global:8ce9e4697db013b8cfcd	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02561	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0563	zhCN	必ずスキル不可・マギア不可	必定技能封印、Magia封印	必定技能封印、Magia封印	i18n/glossary.tsv#WGS-0563/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:564;migrated Wiki glossary candidate;key=global:e6830fd542d420e3be72	false	high_as_wiki_candidate	authority-support-available	必ずスキル不可・マギア不可		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定技能封印、Magia封印	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:564;migrated Wiki glossary candidate;key=global:e6830fd542d420e3be72	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02562	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0564	zhCN	必ずスキル不可無効	必定技能封印无效	必定技能封印无效	i18n/glossary.tsv#WGS-0564/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:565;migrated Wiki glossary candidate;key=global:b524d5a2f9692717c768	false	high_as_wiki_candidate	authority-support-available	必ずスキル不可無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定技能封印无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:565;migrated Wiki glossary candidate;key=global:b524d5a2f9692717c768	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02563	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0565	zhCN	必ずスタン	必定眩晕	必定眩晕	i18n/glossary.tsv#WGS-0565/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:566;migrated Wiki glossary candidate;key=global:667ee974470fcad0406f	false	high_as_wiki_candidate	authority-support-available	必ずスタン		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定眩晕	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:566;migrated Wiki glossary candidate;key=global:667ee974470fcad0406f	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02564	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0566	zhCN	必ずスタン無効	必定眩晕无效	必定眩晕无效	i18n/glossary.tsv#WGS-0566/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:567;migrated Wiki glossary candidate;key=global:76fe8e77d8ec36b6f923	false	high_as_wiki_candidate	authority-support-available	必ずスタン無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定眩晕无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:567;migrated Wiki glossary candidate;key=global:76fe8e77d8ec36b6f923	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02565	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0567	zhCN	必ずダメージカット無視	必定无视伤害削减	必定无视伤害削减	i18n/glossary.tsv#WGS-0567/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:568;migrated Wiki glossary candidate;key=global:80639c1b33a56dce066e	false	high_as_wiki_candidate	authority-support-available	必ずダメージカット無視		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定无视伤害削减	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:568;migrated Wiki glossary candidate;key=global:80639c1b33a56dce066e	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02566	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0568	zhCN	必ずマギア不可	必定Magia封印	必定Magia封印	i18n/glossary.tsv#WGS-0568/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:569;migrated Wiki glossary candidate;key=global:8f0cc15ddc7b297d6801	false	high_as_wiki_candidate	authority-support-available	必ずマギア不可		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定Magia封印	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:569;migrated Wiki glossary candidate;key=global:8f0cc15ddc7b297d6801	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02567	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0569	zhCN	必ずマギア不可無効	必定Magia封印无效	必定Magia封印无效	i18n/glossary.tsv#WGS-0569/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:570;migrated Wiki glossary candidate;key=global:05a3ec5487eaf9248cc1	false	high_as_wiki_candidate	authority-support-available	必ずマギア不可無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定Magia封印无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:570;migrated Wiki glossary candidate;key=global:05a3ec5487eaf9248cc1	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02568	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0570	zhCN	必ず呪い	必定诅咒	必定诅咒	i18n/glossary.tsv#WGS-0570/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:571;migrated Wiki glossary candidate;key=global:0a883dd14f3671ac554c	false	high_as_wiki_candidate	authority-support-available	必ず呪い		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定诅咒	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:571;migrated Wiki glossary candidate;key=global:0a883dd14f3671ac554c	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02569	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0571	zhCN	必ず呪い無効	必定诅咒无效	必定诅咒无效	i18n/glossary.tsv#WGS-0571/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:572;migrated Wiki glossary candidate;key=global:650c77591a4311af18aa	false	high_as_wiki_candidate	authority-support-available	必ず呪い無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定诅咒无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:572;migrated Wiki glossary candidate;key=global:650c77591a4311af18aa	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02570	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0572	zhCN	必ず回避	必定回避	必定回避	i18n/glossary.tsv#WGS-0572/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:573;migrated Wiki glossary candidate;key=global:ab20982488a7f178306a	false	high_as_wiki_candidate	authority-support-available	必ず回避		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定回避	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:573;migrated Wiki glossary candidate;key=global:ab20982488a7f178306a	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02571	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0573	zhCN	必ず回避無効	必定回避无效	必定回避无效	i18n/glossary.tsv#WGS-0573/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:574;migrated Wiki glossary candidate;key=global:48e95103e6c8b69d4289	false	high_as_wiki_candidate	authority-support-available	必ず回避無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定回避无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:574;migrated Wiki glossary candidate;key=global:48e95103e6c8b69d4289	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02572	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0574	zhCN	必ず幻惑	必定幻惑	必定幻惑	i18n/glossary.tsv#WGS-0574/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:575;migrated Wiki glossary candidate;key=global:16eab84d26160322e6d5	false	high_as_wiki_candidate	authority-support-available	必ず幻惑		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定幻惑	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:575;migrated Wiki glossary candidate;key=global:16eab84d26160322e6d5	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02573	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0575	zhCN	必ず幻惑無効	必定幻惑无效	必定幻惑无效	i18n/glossary.tsv#WGS-0575/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:576;migrated Wiki glossary candidate;key=global:345ab5b332d5eed5c0e7	false	high_as_wiki_candidate	authority-support-available	必ず幻惑無効		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定幻惑无效	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:576;migrated Wiki glossary candidate;key=global:345ab5b332d5eed5c0e7	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02574	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0576	zhCN	必ず強化カウンター	必定强化反击	必定强化反击	i18n/glossary.tsv#WGS-0576/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:577;migrated Wiki glossary candidate;key=global:adba67ac59d1edc457b7	false	high_as_wiki_candidate	authority-support-available	必ず強化カウンター		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定强化反击	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:577;migrated Wiki glossary candidate;key=global:adba67ac59d1edc457b7	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02575	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0577	zhCN	必ず強化呪い	必定强化诅咒	必定强化诅咒	i18n/glossary.tsv#WGS-0577/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:578;migrated Wiki glossary candidate;key=global:b4bce02d7e8bd13c338d	false	high_as_wiki_candidate	authority-support-available	必ず強化呪い		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定强化诅咒	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:578;migrated Wiki glossary candidate;key=global:b4bce02d7e8bd13c338d	Wiki is second authority; official CN still wins on an exact stable-ID conflict
MT-02576	glossary_wiki_authority_support	offline_authority_support	i18n/glossary.tsv	WGS-0578	zhCN	必ず強化毒	必定强化毒	必定强化毒	i18n/glossary.tsv#WGS-0578/zhCN	wiki	wiki	i18n/generated/input-provenance.tsv:579;migrated Wiki glossary candidate;key=global:71d6b170defada7deda7	false	high_as_wiki_candidate	authority-support-available	必ず強化毒		wiki_authority_support	migrated_glossary	wiki-migrated-glossary	HiiragiNemu/magireco-wiki-data contributors	false	false; offline authority input, not directly consumed at runtime	wiki	必定强化毒	wiki-authority-support-available	low	wiki_authority_support_not_direct_runtime	authority-support-available	i18n/generated/input-provenance.tsv:579;migrated Wiki glossary candidate;key=global:71d6b170defada7deda7	Wiki is second authority; official CN still wins on an exact stable-ID conflict
