record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-01986	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:d0da207c16280c478172	candidate_cn	宝箱		宝箱	i18n/frontend-strings.tsv#global:d0da207c16280c478172/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:567;legacy extraction row has no translation candidate;candidate_id=390c2ed4766a5c59f6a23540;key=global:d0da207c16280c478172;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	宝箱	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	宝箱	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:567;legacy extraction row has no translation candidate;candidate_id=390c2ed4766a5c59f6a23540;key=global:d0da207c16280c478172;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01987	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:d12aaa6b8295cd6f21ac	candidate_cn	未成年の方は保護者の同意を得て下さい。			i18n/frontend-strings.tsv#global:d12aaa6b8295cd6f21ac/candidate_cn	current-product-exact-node-audit	legacy-ai	i18n/generated/input-provenance.tsv:1520;legacy extraction row has no translation candidate;candidate_id=4824d84a1b453df74d3b227b;key=global:d12aaa6b8295cd6f21ac;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	runtime-absent/not-backlog	未成年の方は保護者の同意を得て下さい。	extracted source string is retained; exact-node semantics are separately audited	current_product_exact_node_absence	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	false; exact source is absent from current runtime nodes	current-product-exact-node-audit		runtime-absent/not-backlog	none	frontend_source_absent_not_translation_backlog	runtime-absent/not-backlog	i18n/generated/input-provenance.tsv:1520;legacy extraction row has no translation candidate;candidate_id=4824d84a1b453df74d3b227b;key=global:d12aaa6b8295cd6f21ac;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Exact current-product source node does not exist; no runtime translation is required.
MT-01988	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:d7b6359b08d443ff0031	candidate_cn	光属性		光属性	i18n/frontend-strings.tsv#global:d7b6359b08d443ff0031/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:130;legacy extraction row has no translation candidate;candidate_id=63abecd1c5c20b15b7b2d4f4;key=global:d7b6359b08d443ff0031;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	光属性	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	光属性	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:130;legacy extraction row has no translation candidate;candidate_id=63abecd1c5c20b15b7b2d4f4;key=global:d7b6359b08d443ff0031;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01989	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:d902c1b1fa4aaad56527	candidate_cn	木		木	i18n/frontend-strings.tsv#global:d902c1b1fa4aaad56527/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:362;legacy extraction row has no translation candidate;candidate_id=f588c61e7e05a33bf09aa926;key=global:d902c1b1fa4aaad56527;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	木	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	木	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:362;legacy extraction row has no translation candidate;candidate_id=f588c61e7e05a33bf09aa926;key=global:d902c1b1fa4aaad56527;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01990	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:dee3a60702bf6f8a6387	candidate_cn	木属性		木属性	i18n/frontend-strings.tsv#global:dee3a60702bf6f8a6387/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:129;legacy extraction row has no translation candidate;candidate_id=020c7801331e7acd4746155b;key=global:dee3a60702bf6f8a6387;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	木属性	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	木属性	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:129;legacy extraction row has no translation candidate;candidate_id=020c7801331e7acd4746155b;key=global:dee3a60702bf6f8a6387;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01991	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:e10c0e0d483296cdb83c	candidate_cn	光		光	i18n/frontend-strings.tsv#global:e10c0e0d483296cdb83c/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:363;legacy extraction row has no translation candidate;candidate_id=1655701399f08106a65e7c2b;key=global:e10c0e0d483296cdb83c;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	光	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	光	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:363;legacy extraction row has no translation candidate;candidate_id=1655701399f08106a65e7c2b;key=global:e10c0e0d483296cdb83c;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01992	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:e969459d2dfe755ea748	candidate_cn	を			i18n/frontend-strings.tsv#global:e969459d2dfe755ea748/candidate_cn	current-product-exact-node-audit	legacy-ai	i18n/generated/input-provenance.tsv:31;legacy extraction row has no translation candidate;candidate_id=b9bba1994c22b0c119c198a9;key=global:e969459d2dfe755ea748;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	runtime-absent/not-backlog	を	extracted source string is retained; exact-node semantics are separately audited	current_product_exact_node_absence	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	false; exact source is absent from current runtime nodes	current-product-exact-node-audit		runtime-absent/not-backlog	none	frontend_source_absent_not_translation_backlog	runtime-absent/not-backlog	i18n/generated/input-provenance.tsv:31;legacy extraction row has no translation candidate;candidate_id=b9bba1994c22b0c119c198a9;key=global:e969459d2dfe755ea748;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Exact current-product source node does not exist; no runtime translation is required.
MT-01993	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:ea06d7d1b29b6d8f8e19	candidate_cn	人		人	i18n/frontend-strings.tsv#global:ea06d7d1b29b6d8f8e19/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:62;legacy extraction row has no translation candidate;candidate_id=dc0da33d027acc5a66c0bbc7;key=global:ea06d7d1b29b6d8f8e19;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	人	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	人	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:62;legacy extraction row has no translation candidate;candidate_id=dc0da33d027acc5a66c0bbc7;key=global:ea06d7d1b29b6d8f8e19;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01994	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:ed6c8a6903b72b7ffd47	candidate_cn	解放		解放	i18n/frontend-strings.tsv#global:ed6c8a6903b72b7ffd47/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:187;legacy extraction row has no translation candidate;candidate_id=476720ea5faf860f87c24898;key=global:ed6c8a6903b72b7ffd47;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	解放	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	解放	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:187;legacy extraction row has no translation candidate;candidate_id=476720ea5faf860f87c24898;key=global:ed6c8a6903b72b7ffd47;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01995	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:f10bbb4d2dc49ec5d0ab	candidate_cn	解放条件			i18n/frontend-strings.tsv#global:f10bbb4d2dc49ec5d0ab/candidate_cn	current-product-exact-node-audit	legacy-ai	i18n/generated/input-provenance.tsv:1333;legacy extraction row has no translation candidate;candidate_id=a48842a4029fb215e55e1c4a;key=global:f10bbb4d2dc49ec5d0ab;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	runtime-absent/not-backlog	解放条件	extracted source string is retained; exact-node semantics are separately audited	current_product_exact_node_absence	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	false; exact source is absent from current runtime nodes	current-product-exact-node-audit		runtime-absent/not-backlog	none	frontend_source_absent_not_translation_backlog	runtime-absent/not-backlog	i18n/generated/input-provenance.tsv:1333;legacy extraction row has no translation candidate;candidate_id=a48842a4029fb215e55e1c4a;key=global:f10bbb4d2dc49ec5d0ab;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Exact current-product source node does not exist; no runtime translation is required.
MT-01996	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:f555fa8469649c51c0dd	candidate_cn	日		日	i18n/frontend-strings.tsv#global:f555fa8469649c51c0dd/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:24;legacy extraction row has no translation candidate;candidate_id=7dae5eefda14a84b381e9ff0;key=global:f555fa8469649c51c0dd;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	日	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	日	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:24;legacy extraction row has no translation candidate;candidate_id=7dae5eefda14a84b381e9ff0;key=global:f555fa8469649c51c0dd;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
MT-01997	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:f649706b08b5e03ee2f4	candidate_cn	利用規約			i18n/frontend-strings.tsv#global:f649706b08b5e03ee2f4/candidate_cn	current-product-exact-node-audit	legacy-ai	i18n/generated/input-provenance.tsv:1187;legacy extraction row has no translation candidate;candidate_id=c4b49abebae4032c035c79b2;key=global:f649706b08b5e03ee2f4;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	runtime-absent/not-backlog	利用規約	extracted source string is retained; exact-node semantics are separately audited	current_product_exact_node_absence	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	false; exact source is absent from current runtime nodes	current-product-exact-node-audit		runtime-absent/not-backlog	none	frontend_source_absent_not_translation_backlog	runtime-absent/not-backlog	i18n/generated/input-provenance.tsv:1187;legacy extraction row has no translation candidate;candidate_id=c4b49abebae4032c035c79b2;key=global:f649706b08b5e03ee2f4;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Exact current-product source node does not exist; no runtime translation is required.
MT-01998	frontend_untranslated	frontend_i18n_input	i18n/frontend-strings.tsv	global:ffcefb10562cd485531a	candidate_cn	火属性		火属性	i18n/frontend-strings.tsv#global:ffcefb10562cd485531a/candidate_cn	current-product-visible-identity-audit	legacy-ai	i18n/generated/input-provenance.tsv:127;legacy extraction row has no translation candidate;candidate_id=bfc921ccbfb096b2c3460b00;key=global:ffcefb10562cd485531a;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	false	exact-product-node-audit	visible-cn-compatible-identity	火属性	extracted source string is retained; exact-node semantics are separately audited	current_product_visible_identity	migrated_frontend_input_exact_node_closure	legacy-extraction-untranslated	not applicable; semantic classification only	false; no translation was authored	visible exact runtime node; offline candidate remains unselected	current-product-visible-identity-audit	火属性	visible-cn-compatible-identity	low	frontend_visible_identity_retain	visible-cn-compatible-identity	i18n/generated/input-provenance.tsv:127;legacy extraction row has no translation candidate;candidate_id=bfc921ccbfb096b2c3460b00;key=global:ffcefb10562cd485531a;semantic_audit_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3;semantic_product_hits_sha256=a8d66dcdec688e4baa14071950764802ef696e0d6ea6133ab5709e5dff4c4959;closure_items_sha256=5388304f6acf4a610303e335eda6b1e598e6842ded901b1a502f39d2aa05bfe3	Retain the visible source spelling as the compatible identity; no product text was written.
